KRI_ID,VALUE,DATE
3,24.17,2025-04-29 00:00:00
3,24.7,2025-04-30 00:00:00
3,24.6,2025-05-01 00:00:00
3,22.68,2025-05-02 00:00:00
3,23.64,2025-05-05 00:00:00
3,24.76,2025-05-06 00:00:00
3,23.55,2025-05-07 00:00:00
3,22.48,2025-05-08 00:00:00
3,21.9,2025-05-09 00:00:00
3,18.39,2025-05-12 00:00:00
3,18.22,2025-05-13 00:00:00
3,18.62,2025-05-14 00:00:00
3,17.83,2025-05-15 00:00:00
3,17.24,2025-05-16 00:00:00
3,18.14,2025-05-19 00:00:00
3,18.09,2025-05-20 00:00:00
3,20.87,2025-05-21 00:00:00
3,20.28,2025-05-22 00:00:00
3,22.29,2025-05-23 00:00:00
3,20.57,2025-05-26 00:00:00
3,18.96,2025-05-27 00:00:00
3,19.31,2025-05-28 00:00:00
3,19.18,2025-05-29 00:00:00
3,18.57,2025-05-30 00:00:00
3,18.36,2025-06-02 00:00:00
3,17.69,2025-06-03 00:00:00
3,17.61,2025-06-04 00:00:00
3,18.48,2025-06-05 00:00:00
3,16.77,2025-06-06 00:00:00
3,17.16,2025-06-09 00:00:00
3,16.95,2025-06-10 00:00:00
3,17.26,2025-06-11 00:00:00
3,18.02,2025-06-12 00:00:00
3,20.82,2025-06-13 00:00:00
3,19.11,2025-06-16 00:00:00
3,21.6,2025-06-17 00:00:00
3,20.14,2025-06-18 00:00:00
3,22.17,2025-06-19 00:00:00
3,20.62,2025-06-20 00:00:00
3,19.83,2025-06-23 00:00:00
3,17.48,2025-06-24 00:00:00
3,16.76,2025-06-25 00:00:00
3,16.59,2025-06-26 00:00:00
3,16.32,2025-06-27 00:00:00
3,16.73,2025-06-30 00:00:00
3,16.83,2025-07-01 00:00:00
3,16.64,2025-07-02 00:00:00
3,16.38,2025-07-03 00:00:00
3,17.48,2025-07-04 00:00:00
3,17.79,2025-07-07 00:00:00
3,16.81,2025-07-08 00:00:00
3,15.94,2025-07-09 00:00:00
3,15.78,2025-07-10 00:00:00
3,16.4,2025-07-11 00:00:00
3,17.2,2025-07-14 00:00:00
3,17.38,2025-07-15 00:00:00
3,17.16,2025-07-16 00:00:00
3,16.52,2025-07-17 00:00:00
3,16.41,2025-07-18 00:00:00
3,16.65,2025-07-21 00:00:00
3,16.5,2025-07-22 00:00:00
3,15.37,2025-07-23 00:00:00
3,15.39,2025-07-24 00:00:00
3,14.93,2025-07-25 00:00:00
3,15.03,2025-07-28 00:00:00
3,15.98,2025-07-29 00:00:00
3,15.48,2025-07-30 00:00:00
3,16.72,2025-07-31 00:00:00
3,20.38,2025-08-01 00:00:00
3,17.52,2025-08-04 00:00:00
3,17.85,2025-08-05 00:00:00
3,16.77,2025-08-06 00:00:00
3,16.57,2025-08-07 00:00:00
3,15.15,2025-08-08 00:00:00
3,16.25,2025-08-11 00:00:00
3,14.73,2025-08-12 00:00:00
3,14.49,2025-08-13 00:00:00
3,14.83,2025-08-14 00:00:00
3,15.09,2025-08-15 00:00:00
3,14.99,2025-08-18 00:00:00
3,15.57,2025-08-19 00:00:00
3,15.69,2025-08-20 00:00:00
3,16.6,2025-08-21 00:00:00
3,14.22,2025-08-22 00:00:00
3,14.79,2025-08-25 00:00:00
3,14.62,2025-08-26 00:00:00
3,14.85,2025-08-27 00:00:00
3,14.43,2025-08-28 00:00:00
3,15.36,2025-08-29 00:00:00
3,16.12,2025-09-01 00:00:00
3,17.17,2025-09-02 00:00:00
3,16.35,2025-09-03 00:00:00
3,15.3,2025-09-04 00:00:00
3,15.18,2025-09-05 00:00:00
3,15.11,2025-09-08 00:00:00
3,15.04,2025-09-09 00:00:00
3,15.35,2025-09-10 00:00:00
3,14.71,2025-09-11 00:00:00
3,14.76,2025-09-12 00:00:00
3,15.69,2025-09-15 00:00:00
3,16.36,2025-09-16 00:00:00
3,15.72,2025-09-17 00:00:00
3,15.7,2025-09-18 00:00:00
3,15.45,2025-09-19 00:00:00
3,16.1,2025-09-22 00:00:00
3,16.64,2025-09-23 00:00:00
3,16.18,2025-09-24 00:00:00
3,16.74,2025-09-25 00:00:00
3,15.29,2025-09-26 00:00:00
3,16.12,2025-09-29 00:00:00
3,16.28,2025-09-30 00:00:00
3,16.29,2025-10-01 00:00:00
3,16.63,2025-10-02 00:00:00
3,16.65,2025-10-03 00:00:00
3,16.37,2025-10-06 00:00:00
3,17.24,2025-10-07 00:00:00
3,16.3,2025-10-08 00:00:00
3,16.43,2025-10-09 00:00:00
3,21.66,2025-10-10 00:00:00
3,19.03,2025-10-13 00:00:00
3,20.81,2025-10-14 00:00:00
3,20.64,2025-10-15 00:00:00
3,25.31,2025-10-16 00:00:00
3,20.78,2025-10-17 00:00:00
3,18.23,2025-10-20 00:00:00
3,17.87,2025-10-21 00:00:00
3,18.6,2025-10-22 00:00:00
3,17.3,2025-10-23 00:00:00
3,16.37,2025-10-24 00:00:00
3,15.79,2025-10-27 00:00:00
3,16.42,2025-10-28 00:00:00
3,16.92,2025-10-29 00:00:00
3,16.91,2025-10-30 00:00:00
3,17.44,2025-10-31 00:00:00
3,17.17,2025-11-03 00:00:00
3,19.0,2025-11-04 00:00:00
3,18.01,2025-11-05 00:00:00
3,19.5,2025-11-06 00:00:00
3,19.08,2025-11-07 00:00:00
3,17.6,2025-11-10 00:00:00
3,17.28,2025-11-11 00:00:00
3,17.51,2025-11-12 00:00:00
3,20.0,2025-11-13 00:00:00
3,19.83,2025-11-14 00:00:00
3,22.38,2025-11-17 00:00:00
3,24.69,2025-11-18 00:00:00
3,23.66,2025-11-19 00:00:00
3,26.42,2025-11-20 00:00:00
3,23.43,2025-11-21 00:00:00
3,20.52,2025-11-24 00:00:00
3,18.56,2025-11-25 00:00:00
3,17.19,2025-11-26 00:00:00
3,17.21,2025-11-27 00:00:00
3,16.35,2025-11-28 00:00:00
3,17.24,2025-12-01 00:00:00
3,16.59,2025-12-02 00:00:00
3,16.08,2025-12-03 00:00:00
3,15.78,2025-12-04 00:00:00
3,15.41,2025-12-05 00:00:00
3,16.66,2025-12-08 00:00:00
3,16.93,2025-12-09 00:00:00
3,15.77,2025-12-10 00:00:00
3,14.85,2025-12-11 00:00:00
3,15.74,2025-12-12 00:00:00
3,16.5,2025-12-15 00:00:00
3,16.48,2025-12-16 00:00:00
3,17.62,2025-12-17 00:00:00
3,16.87,2025-12-18 00:00:00
3,14.91,2025-12-19 00:00:00
3,14.08,2025-12-22 00:00:00
3,14.0,2025-12-23 00:00:00
3,13.47,2025-12-24 00:00:00
3,13.6,2025-12-26 00:00:00
3,14.2,2025-12-29 00:00:00
3,14.33,2025-12-30 00:00:00
3,14.95,2025-12-31 00:00:00
3,14.51,2026-01-02 00:00:00
3,14.9,2026-01-05 00:00:00
3,14.75,2026-01-06 00:00:00
3,15.38,2026-01-07 00:00:00
3,15.45,2026-01-08 00:00:00
3,14.49,2026-01-09 00:00:00
3,15.12,2026-01-12 00:00:00
3,15.98,2026-01-13 00:00:00
3,16.75,2026-01-14 00:00:00
3,15.84,2026-01-15 00:00:00
3,15.86,2026-01-16 00:00:00
3,18.84,2026-01-19 00:00:00
3,20.09,2026-01-20 00:00:00
3,16.9,2026-01-21 00:00:00
3,15.64,2026-01-22 00:00:00
3,16.09,2026-01-23 00:00:00
3,16.15,2026-01-26 00:00:00
3,16.35,2026-01-27 00:00:00
3,16.35,2026-01-28 00:00:00
3,16.88,2026-01-29 00:00:00
3,17.44,2026-01-30 00:00:00
3,16.34,2026-02-02 00:00:00
3,18.0,2026-02-03 00:00:00
3,18.64,2026-02-04 00:00:00
3,21.77,2026-02-05 00:00:00
3,17.76,2026-02-06 00:00:00
3,17.36,2026-02-09 00:00:00
3,17.79,2026-02-10 00:00:00
3,17.65,2026-02-11 00:00:00
3,20.82,2026-02-12 00:00:00
3,20.6,2026-02-13 00:00:00
3,21.2,2026-02-16 00:00:00
3,20.29,2026-02-17 00:00:00
3,19.62,2026-02-18 00:00:00
3,20.23,2026-02-19 00:00:00
3,19.09,2026-02-20 00:00:00
3,21.01,2026-02-23 00:00:00
3,19.55,2026-02-24 00:00:00
3,17.93,2026-02-25 00:00:00
3,18.63,2026-02-26 00:00:00
3,19.86,2026-02-27 00:00:00
3,21.44,2026-03-02 00:00:00
3,23.57,2026-03-03 00:00:00
3,21.15,2026-03-04 00:00:00
3,23.75,2026-03-05 00:00:00
3,29.49,2026-03-06 00:00:00
3,25.5,2026-03-09 00:00:00
3,24.93,2026-03-10 00:00:00
3,24.23,2026-03-11 00:00:00
3,27.29,2026-03-12 00:00:00
3,27.19,2026-03-13 00:00:00
3,23.51,2026-03-16 00:00:00
3,22.37,2026-03-17 00:00:00
3,25.09,2026-03-18 00:00:00
3,24.06,2026-03-19 00:00:00
3,26.78,2026-03-20 00:00:00
3,26.15,2026-03-23 00:00:00
3,26.95,2026-03-24 00:00:00
3,25.33,2026-03-25 00:00:00
3,27.44,2026-03-26 00:00:00
3,31.05,2026-03-27 00:00:00
3,30.61,2026-03-30 00:00:00
3,25.25,2026-03-31 00:00:00
3,24.54,2026-04-01 00:00:00
3,23.87,2026-04-02 00:00:00
3,24.17,2026-04-06 00:00:00
3,25.78,2026-04-07 00:00:00
3,21.04,2026-04-08 00:00:00
3,19.49,2026-04-09 00:00:00
3,19.23,2026-04-10 00:00:00
3,19.12,2026-04-13 00:00:00
3,18.36,2026-04-14 00:00:00
4,-1.0896505608131581,31-Jan-1998
4,-0.44042130319084,28-Feb-1998
4,-0.061796981623724205,31-Mar-1998
4,-0.12062796266107313,30-Apr-1998
4,-0.4302921641967738,31-May-1998
4,-0.7436197837929694,30-Jun-1998
4,-0.9238410221545473,31-Jul-1998
4,-0.8989629566369322,31-Aug-1998
4,-0.9102160230389008,30-Sep-1998
4,-0.682971312863837,31-Oct-1998
4,-0.8606955773228859,30-Nov-1998
4,-0.6178484154031851,31-Dec-1998
4,-0.28342754617833804,31-Jan-1999
4,-0.0013027820861153793,28-Feb-1999
4,-0.2744128397915398,31-Mar-1999
4,-0.21963210383340903,30-Apr-1999
4,-0.35627102917656567,31-May-1999
4,-0.3673425825475083,30-Jun-1999
4,-0.617412328852116,31-Jul-1999
4,-0.4509211851775215,31-Aug-1999
4,-0.38541091958759294,30-Sep-1999
4,-0.11829001630584365,31-Oct-1999
4,-0.16654235620989094,30-Nov-1999
4,-0.2057604090454892,31-Dec-1999
4,-0.6127049085785369,31-Jan-2000
4,-0.41750351195407776,29-Feb-2000
4,-0.279857591255923,31-Mar-2000
4,0.12610327687357487,30-Apr-2000
4,0.2795313165635482,31-May-2000
4,0.04443556572076146,30-Jun-2000
4,-0.013323363010931373,31-Jul-2000
4,0.08844420686603187,31-Aug-2000
4,0.04353477883839304,30-Sep-2000
4,-0.5188684671646914,31-Oct-2000
4,-0.7323106900188331,30-Nov-2000
4,-0.9162170606620589,31-Dec-2000
4,-0.9134958106397705,31-Jan-2001
4,-0.7680623366596491,28-Feb-2001
4,-0.5739456411599176,31-Mar-2001
4,-0.9876117513741477,30-Apr-2001
4,-1.1064840490146612,31-May-2001
4,-0.6873653483540241,30-Jun-2001
4,-0.8222128329425314,31-Jul-2001
4,-0.7770899741961459,31-Aug-2001
4,-0.668397172264848,30-Sep-2001
4,-1.2047296452013478,31-Oct-2001
4,-1.4254307123959002,30-Nov-2001
4,-1.1513586924786001,31-Dec-2001
4,-0.9052595436656237,31-Jan-2002
4,-0.4694251821945993,28-Feb-2002
4,-0.4288176374252201,31-Mar-2002
4,-0.5803388035525735,30-Apr-2002
4,-0.30811969846137754,31-May-2002
4,-0.620004832528174,30-Jun-2002
4,-0.9452911149015951,31-Jul-2002
4,-1.0750239546765072,31-Aug-2002
4,-1.1300429124188927,30-Sep-2002
4,-1.228918065635041,31-Oct-2002
4,-0.7522261784660603,30-Nov-2002
4,-0.6855771030237507,31-Dec-2002
4,-0.6267846289324875,31-Jan-2003
4,-0.3062367502766915,28-Feb-2003
4,-0.3239365681551472,31-Mar-2003
4,-0.5526464413077032,30-Apr-2003
4,-0.19984903487431888,31-May-2003
4,-0.11351904317412509,30-Jun-2003
4,0.0012183439448607905,31-Jul-2003
4,-0.06660295872770404,31-Aug-2003
4,0.059363432901430715,30-Sep-2003
4,-0.2724917271078888,31-Oct-2003
4,-0.4127320269855947,30-Nov-2003
4,-0.3644720902250228,31-Dec-2003
4,-0.500050776496444,31-Jan-2004
4,-0.3768327856254001,29-Feb-2004
4,-0.001275315389201687,31-Mar-2004
4,0.41593172275018864,30-Apr-2004
4,0.36875094542930076,31-May-2004
4,0.41724404033840173,30-Jun-2004
4,-0.4494447852178854,31-Jul-2004
4,0.07678076593473623,31-Aug-2004
4,-0.015778643991543124,30-Sep-2004
4,-0.613566041434387,31-Oct-2004
4,-0.06306850435629067,30-Nov-2004
4,0.101458432612177,31-Dec-2004
4,-0.12133745087567784,31-Jan-2005
4,-0.13214856030721575,28-Feb-2005
4,-0.2762388418697202,31-Mar-2005
4,-1.3220574222197037,30-Apr-2005
4,-0.9900793189459209,31-May-2005
4,-0.9384440188030662,30-Jun-2005
4,-0.8862377311431032,31-Jul-2005
4,-0.5089445012342327,31-Aug-2005
4,0.07734358407759355,30-Sep-2005
4,-0.07479310623161527,31-Oct-2005
4,-0.6425542125117365,30-Nov-2005
4,-0.7045339701782016,31-Dec-2005
4,-0.36873772233758273,31-Jan-2006
4,-0.7271318717840082,28-Feb-2006
4,-0.37929320110446474,31-Mar-2006
4,0.10622368902029618,30-Apr-2006
4,0.10246644659742381,31-May-2006
4,0.16461544375267506,30-Jun-2006
4,-0.0928222277722417,31-Jul-2006
4,0.0686732678289983,31-Aug-2006
4,-0.6374505370989817,30-Sep-2006
4,-0.5167447977757194,31-Oct-2006
4,-0.23337897997125864,30-Nov-2006
4,-0.4617434880123787,31-Dec-2006
4,-0.8734886134043576,31-Jan-2007
4,-0.7136269544635938,28-Feb-2007
4,-0.5903347643263547,31-Mar-2007
4,-0.8291591129522685,30-Apr-2007
4,-0.4153837726075617,31-May-2007
4,-0.3730804987025938,30-Jun-2007
4,-0.43961083691801,31-Jul-2007
4,-0.10122819728417848,31-Aug-2007
4,-0.03805869352884251,30-Sep-2007
4,-0.6113385306172179,31-Oct-2007
4,-0.48749143501842457,30-Nov-2007
4,-0.14730761664990305,31-Dec-2007
4,-0.3765821588532811,31-Jan-2008
4,0.46151253575615736,29-Feb-2008
4,0.1536194412597172,31-Mar-2008
4,0.1299994499838411,30-Apr-2008
4,-0.11767452336753743,31-May-2008
4,0.2720904952120234,30-Jun-2008
4,1.0041462085448551,31-Jul-2008
4,0.2792305853625487,31-Aug-2008
4,-0.540214310776346,30-Sep-2008
4,-0.9786027574962665,31-Oct-2008
4,-1.5301641198583649,30-Nov-2008
4,-0.7021325986887508,31-Dec-2008
4,-0.4056553285406954,31-Jan-2009
4,-0.44390393091629327,28-Feb-2009
4,0.1804842078587734,31-Mar-2009
4,0.8392550436801514,30-Apr-2009
4,0.32619559948105514,31-May-2009
4,-0.5137181328825718,30-Jun-2009
4,-0.7481194190955611,31-Jul-2009
4,-1.1367934734091785,31-Aug-2009
4,-0.5003802619792092,30-Sep-2009
4,-0.4645291506109628,31-Oct-2009
4,-0.7997425135962213,30-Nov-2009
4,-0.6198862941170682,31-Dec-2009
4,-0.32591049956026136,31-Jan-2010
4,-0.15800426660783412,28-Feb-2010
4,0.3606030088933391,31-Mar-2010
4,0.29213218703849414,30-Apr-2010
4,0.43613952352843705,31-May-2010
4,-0.030720943254563236,30-Jun-2010
4,-0.04140780463084801,31-Jul-2010
4,0.3056751895549406,31-Aug-2010
4,0.3696416494387652,30-Sep-2010
4,0.6755570701260695,31-Oct-2010
4,0.4493215255849188,30-Nov-2010
4,0.6998559769890209,31-Dec-2010
4,0.7673145509686506,31-Jan-2011
4,0.3626059879254369,28-Feb-2011
4,0.7378344782640457,31-Mar-2011
4,1.6251283187367505,30-Apr-2011
4,0.9425006626220752,31-May-2011
4,0.19844190101589906,30-Jun-2011
4,0.286286498108917,31-Jul-2011
4,-0.10271817530611084,31-Aug-2011
4,-0.5518713705438236,30-Sep-2011
4,-0.37737840013379753,31-Oct-2011
4,0.13923013256977265,30-Nov-2011
4,-0.040445897526744205,31-Dec-2011
4,0.384897010943297,31-Jan-2012
4,0.00754259795949073,29-Feb-2012
4,-0.36844781113354586,31-Mar-2012
4,-0.3261781794590711,30-Apr-2012
4,-0.6748377494922805,31-May-2012
4,-0.7051538718943797,30-Jun-2012
4,-0.6895241348788741,31-Jul-2012
4,-0.13968292927898554,31-Aug-2012
4,-0.2629701458628571,30-Sep-2012
4,-0.01050462605967423,31-Oct-2012
4,-0.3586380036508256,30-Nov-2012
4,-0.1534400437592857,31-Dec-2012
4,-0.05281975693112325,31-Jan-2013
4,-0.3790070578625537,28-Feb-2013
4,-0.5463582514805236,31-Mar-2013
4,-0.7340406577421734,30-Apr-2013
4,-0.8707433142279417,31-May-2013
4,-0.6714305184195539,30-Jun-2013
4,-0.6618946745727897,31-Jul-2013
4,-0.5738934436258157,31-Aug-2013
4,-0.29048686078505614,30-Sep-2013
4,-0.19163792658428,31-Oct-2013
4,-0.6994200002561453,30-Nov-2013
4,-0.5018348538842831,31-Dec-2013
4,-0.6422872152941531,31-Jan-2014
4,-0.2878543881494209,28-Feb-2014
4,-0.6274128430645891,31-Mar-2014
4,-0.8289966533404532,30-Apr-2014
4,-0.838800868517822,31-May-2014
4,-0.7010231002056527,30-Jun-2014
4,-0.8270856783818842,31-Jul-2014
4,-0.6339112531810271,31-Aug-2014
4,-0.8215117067262507,30-Sep-2014
4,-0.5975801957666022,31-Oct-2014
4,-0.9770896227897264,30-Nov-2014
4,-0.40126477600922106,31-Dec-2014
4,-0.5165868630825412,31-Jan-2015
4,-0.3268265733311409,28-Feb-2015
4,-0.39189776373734236,31-Mar-2015
4,-0.36436765197843046,30-Apr-2015
4,-0.5563028504684528,31-May-2015
4,-0.8757124470076767,30-Jun-2015
4,-0.4183960394315089,31-Jul-2015
4,-0.6892230742499724,31-Aug-2015
4,-0.40429484746329597,30-Sep-2015
4,-0.25054352685086784,31-Oct-2015
4,-0.6497179548265377,30-Nov-2015
4,-0.6094954662228435,31-Dec-2015
4,-0.8048783110341621,31-Jan-2016
4,-0.7588251232911887,29-Feb-2016
4,-0.6635597446025654,31-Mar-2016
4,-0.28107885520233133,30-Apr-2016
4,-0.7168567654388708,31-May-2016
4,-0.2923233220174812,30-Jun-2016
4,-0.17531614518660443,31-Jul-2016
4,0.08535227788196577,31-Aug-2016
4,-0.2964942676298858,30-Sep-2016
4,-0.06147351872587942,31-Oct-2016
4,-0.3133585602850753,30-Nov-2016
4,-0.2248026241853656,31-Dec-2016
4,0.16357158556138185,31-Jan-2017
4,0.14479373576912688,28-Feb-2017
4,0.07557951069737179,31-Mar-2017
4,0.00999862029863244,30-Apr-2017
4,-0.14648219021398443,31-May-2017
4,0.08618296010932978,30-Jun-2017
4,0.08977139859787472,31-Jul-2017
4,0.3921593230602128,31-Aug-2017
4,0.5526606071221916,30-Sep-2017
4,0.7946539346287845,31-Oct-2017
4,0.8127366947721049,30-Nov-2017
4,0.6848936025125846,31-Dec-2017
4,0.5882481967986672,31-Jan-2018
4,0.062074635081660876,28-Feb-2018
4,0.43830693726664677,31-Mar-2018
4,0.5193075290935236,30-Apr-2018
4,0.3817971165666793,31-May-2018
4,0.43567196166451755,30-Jun-2018
4,0.44653898309410267,31-Jul-2018
4,0.5342808552437017,31-Aug-2018
4,0.46860840176414553,30-Sep-2018
4,0.5342705715232755,31-Oct-2018
4,0.45711775688013084,30-Nov-2018
4,0.4663306658920997,31-Dec-2018
4,0.5154225881965844,31-Jan-2019
4,0.1451868228900793,28-Feb-2019
4,0.21638511728516074,31-Mar-2019
4,0.017048582453272735,30-Apr-2019
4,-0.6235626997083802,31-May-2019
4,-0.4746337063800656,30-Jun-2019
4,-0.4513961829328423,31-Jul-2019
4,-0.29103837407635075,31-Aug-2019
4,0.12922025848238355,30-Sep-2019
4,0.08680032314006765,31-Oct-2019
4,0.14771416210515848,30-Nov-2019
4,0.03936869017945973,31-Dec-2019
4,0.05535923005663075,31-Jan-2020
4,1.3021743832215693,29-Feb-2020
4,2.6716919146319906,31-Mar-2020
4,3.3853233632746766,30-Apr-2020
4,2.576994746387861,31-May-2020
4,2.2679587953316163,30-Jun-2020
4,2.9643215837296735,31-Jul-2020
4,1.4756846423340397,31-Aug-2020
4,0.621906414808882,30-Sep-2020
4,0.10753709914826455,31-Oct-2020
4,0.7771489441397443,30-Nov-2020
4,1.7192840096938973,31-Dec-2020
4,1.3725748955433614,31-Jan-2021
4,2.0039088631977564,28-Feb-2021
4,2.3321250913810703,31-Mar-2021
4,2.8210562775740438,30-Apr-2021
4,3.102743026269962,31-May-2021
4,2.830399837522114,30-Jun-2021
4,3.007344582011803,31-Jul-2021
4,3.3882558721021283,31-Aug-2021
4,3.4588477653335565,30-Sep-2021
4,4.008939252167858,31-Oct-2021
4,4.413291376230247,30-Nov-2021
4,4.489802623965091,31-Dec-2021
4,3.7773276336060424,31-Jan-2022
4,2.8500386721752182,28-Feb-2022
4,2.905399013840759,31-Mar-2022
4,3.601778254535612,30-Apr-2022
4,2.8060963927011713,31-May-2022
4,2.470428216969024,30-Jun-2022
4,1.8701439804116846,31-Jul-2022
4,1.5491497498616513,31-Aug-2022
4,1.0538388806892387,30-Sep-2022
4,1.1581359723369784,31-Oct-2022
4,1.279485170551899,30-Nov-2022
4,1.3472941513549452,31-Dec-2022
4,1.0855245551502324,31-Jan-2023
4,-0.2220812326619029,28-Feb-2023
4,-1.1666491332872218,31-Mar-2023
4,-1.3105417116357747,30-Apr-2023
4,-1.5888405772705054,31-May-2023
4,-1.1175374244785257,30-Jun-2023
4,-0.9468427489317955,31-Jul-2023
4,-1.0737442141193088,31-Aug-2023
4,-0.6592678582568519,30-Sep-2023
4,-0.3750977693375081,31-Oct-2023
4,0.16077805762348973,30-Nov-2023
4,-0.16765182562094885,31-Dec-2023
4,-0.3425964452993105,31-Jan-2024
4,-0.19358783227019252,29-Feb-2024
4,-0.3560439565121814,31-Mar-2024
4,-0.9604809716445861,30-Apr-2024
4,-0.5861395273031874,31-May-2024
4,-0.3514855401773258,30-Jun-2024
4,-0.048609942216036386,31-Jul-2024
4,0.20616907790178837,31-Aug-2024
4,0.10188611779873852,30-Sep-2024
4,-0.3497054627083099,31-Oct-2024
4,-0.28338222167519633,30-Nov-2024
4,-0.26466796212542454,31-Dec-2024
4,-0.18108660311405533,31-Jan-2025
4,-0.0029362954939949636,28-Feb-2025
4,-0.18538200273472413,31-Mar-2025
4,-0.24967122881421558,30-Apr-2025
4,0.27699291287637995,31-May-2025
4,0.08430160653236782,30-Jun-2025
4,0.023443848201122656,31-Jul-2025
4,-0.08476188869253286,31-Aug-2025
4,-0.02271868843500489,30-Sep-2025
4,-0.07912691954150282,31-Oct-2025
4,-0.14956963870050222,30-Nov-2025
4,0.5557115372226148,31-Dec-2025
4,0.43981026293739006,31-Jan-2026
4,0.5433350497434685,28-Feb-2026
4,0.6769936395789531,31-Mar-2026
5,84.4294,1948-01-01 00:00:00
5,83.9649,1948-02-01 00:00:00
5,83.3786,1948-03-01 00:00:00
5,82.7982,1948-04-01 00:00:00
5,83.3016,1948-05-01 00:00:00
5,83.6466,1948-06-01 00:00:00
5,83.3785,1948-07-01 00:00:00
5,82.658,1948-08-01 00:00:00
5,81.4921,1948-09-01 00:00:00
5,81.689,1948-10-01 00:00:00
5,80.2405,1948-11-01 00:00:00
5,79.3106,1948-12-01 00:00:00
5,77.9438,1949-01-01 00:00:00
5,76.8835,1949-02-01 00:00:00
5,75.8871,1949-03-01 00:00:00
5,74.1646,1949-04-01 00:00:00
5,73.1841,1949-05-01 00:00:00
5,73.0837,1949-06-01 00:00:00
5,73.129,1949-07-01 00:00:00
5,73.6079,1949-08-01 00:00:00
5,74.8043,1949-09-01 00:00:00
5,71.6831,1949-10-01 00:00:00
5,72.0188,1949-11-01 00:00:00
5,73.6252,1949-12-01 00:00:00
5,74.9361,1950-01-01 00:00:00
5,75.3878,1950-02-01 00:00:00
5,76.3894,1950-03-01 00:00:00
5,79.2129,1950-04-01 00:00:00
5,81.0351,1950-05-01 00:00:00
5,83.1238,1950-06-01 00:00:00
5,85.4762,1950-07-01 00:00:00
5,88.367,1950-08-01 00:00:00
5,87.2287,1950-09-01 00:00:00
5,87.4758,1950-10-01 00:00:00
5,87.0349,1950-11-01 00:00:00
5,88.0952,1950-12-01 00:00:00
5,88.3302,1951-01-01 00:00:00
5,88.2919,1951-02-01 00:00:00
5,88.3826,1951-03-01 00:00:00
5,88.2029,1951-04-01 00:00:00
5,87.3526,1951-05-01 00:00:00
5,86.6421,1951-06-01 00:00:00
5,84.8692,1951-07-01 00:00:00
5,83.6406,1951-08-01 00:00:00
5,83.7458,1951-09-01 00:00:00
5,83.0578,1951-10-01 00:00:00
5,83.559,1951-11-01 00:00:00
5,83.9073,1951-12-01 00:00:00
5,84.3838,1952-01-01 00:00:00
5,84.5965,1952-02-01 00:00:00
5,84.6599,1952-03-01 00:00:00
5,83.5604,1952-04-01 00:00:00
5,83.1126,1952-05-01 00:00:00
5,81.8992,1952-06-01 00:00:00
5,79.8012,1952-07-01 00:00:00
5,85.0966,1952-08-01 00:00:00
5,87.6912,1952-09-01 00:00:00
5,88.7512,1952-10-01 00:00:00
5,90.1807,1952-11-01 00:00:00
5,90.4905,1952-12-01 00:00:00
5,90.5483,1953-01-01 00:00:00
5,91.1036,1953-02-01 00:00:00
5,91.4256,1953-03-01 00:00:00
5,91.4983,1953-04-01 00:00:00
5,91.6937,1953-05-01 00:00:00
5,90.6594,1953-06-01 00:00:00
5,90.9787,1953-07-01 00:00:00
5,90.5636,1953-08-01 00:00:00
5,88.3263,1953-09-01 00:00:00
5,87.1948,1953-10-01 00:00:00
5,84.7407,1953-11-01 00:00:00
5,82.3076,1953-12-01 00:00:00
5,81.3314,1954-01-01 00:00:00
5,80.8402,1954-02-01 00:00:00
5,80.2379,1954-03-01 00:00:00
5,79.4012,1954-04-01 00:00:00
5,79.7563,1954-05-01 00:00:00
5,79.8726,1954-06-01 00:00:00
5,79.3984,1954-07-01 00:00:00
5,78.8093,1954-08-01 00:00:00
5,79.1621,1954-09-01 00:00:00
5,79.7465,1954-10-01 00:00:00
5,80.9104,1954-11-01 00:00:00
5,81.7984,1954-12-01 00:00:00
5,83.491,1955-01-01 00:00:00
5,84.1335,1955-02-01 00:00:00
5,85.769,1955-03-01 00:00:00
5,86.7049,1955-04-01 00:00:00
5,87.8619,1955-05-01 00:00:00
5,87.6462,1955-06-01 00:00:00
5,87.6585,1955-07-01 00:00:00
5,87.3323,1955-08-01 00:00:00
5,87.4582,1955-09-01 00:00:00
5,88.3671,1955-10-01 00:00:00
5,88.2651,1955-11-01 00:00:00
5,89.0259,1955-12-01 00:00:00
5,88.2309,1956-01-01 00:00:00
5,87.4422,1956-02-01 00:00:00
5,86.9629,1956-03-01 00:00:00
5,87.7998,1956-04-01 00:00:00
5,86.3431,1956-05-01 00:00:00
5,85.3322,1956-06-01 00:00:00
5,81.5224,1956-07-01 00:00:00
5,84.9487,1956-08-01 00:00:00
5,85.9908,1956-09-01 00:00:00
5,86.491,1956-10-01 00:00:00
5,85.8189,1956-11-01 00:00:00
5,86.7793,1956-12-01 00:00:00
5,86.151,1957-01-01 00:00:00
5,86.9983,1957-02-01 00:00:00
5,86.4136,1957-03-01 00:00:00
5,84.9971,1957-04-01 00:00:00
5,84.2139,1957-05-01 00:00:00
5,84.5773,1957-06-01 00:00:00
5,84.3174,1957-07-01 00:00:00
5,84.1625,1957-08-01 00:00:00
5,83.1858,1957-09-01 00:00:00
5,81.3949,1957-10-01 00:00:00
